created_at,id,id_str,full_text,truncated,display_text_range,entities,extended_entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,is_quote_status,retweet_count,favorite_count,lang,quoted_status,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,tweet_id,jpg_url,img_num,p1,p1_conf,p2,p2_conf,p3,p3_conf 
Mon Nov 23 02:52:48 +0000 2015,6.686232012876759e+17,668623201287675904,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,False,"[0, 97]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 668623188582989824, 'id_str': '668623188582989824', 'indices': [74, 97], 'media_url': 'http://pbs.twimg.com/media/CUdtP1wUAAAzwKY.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUdtP1wUAAAzwKY.jpg', 'url': 'https://t.co/TIhVKEIPqj', 'display_url': 'pic.twitter.com/TIhVKEIPqj', 'expanded_url': 'https://twitter.com/dog_rates/status/668623201287675904/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 720, 'h': 960, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'small': {'w': 340, 'h': 453, 'resize': 'fit'}}}]}","{'media': [{'id': 668623188582989824, 'id_str': '668623188582989824', 'indices': [74, 97], 'media_url': 'http://pbs.twimg.com/media/CUdtP1wUAAAzwKY.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUdtP1wUAAAzwKY.jpg', 'url': 'https://t.co/TIhVKEIPqj', 'display_url': 'pic.twitter.com/TIhVKEIPqj', 'expanded_url': 'https://twitter.com/dog_rates/status/668623201287675904/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 720, 'h': 960, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'small': {'w': 340, 'h': 453, 'resize': 'fit'}}}, {'id': 668623188566257664, 'id_str': '668623188566257664', 'indices': [74, 97], 'media_url': 'http://pbs.twimg.com/media/CUdtP1sUsAAWi1E.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUdtP1sUsAAWi1E.jpg', 'url': 'https://t.co/TIhVKEIPqj', 'display_url': 'pic.twitter.com/TIhVKEIPqj', 'expanded_url': 'https://twitter.com/dog_rates/status/668623201287675904/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 413, 'h': 413, 'resize': 'fit'}, 'large': {'w': 413, 'h': 413, 'resize': 'fit'}, 'small': {'w': 340, 'h': 340, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}, {'id': 668623188964737024, 'id_str': '668623188964737024', 'indices': [74, 97], 'media_url': 'http://pbs.twimg.com/media/CUdtP3LVAAAtk9Q.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUdtP3LVAAAtk9Q.jpg', 'url': 'https://t.co/TIhVKEIPqj', 'display_url': 'pic.twitter.com/TIhVKEIPqj', 'expanded_url': 'https://twitter.com/dog_rates/status/668623201287675904/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 177, 'h': 177, 'resize': 'fit'}, 'medium': {'w': 177, 'h': 177, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 177, 'h': 177, 'resize': 'fit'}}}, {'id': 668623188587208706, 'id_str': '668623188587208706', 'indices': [74, 97], 'media_url': 'http://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg', 'url': 'https://t.co/TIhVKEIPqj', 'display_url': 'pic.twitter.com/TIhVKEIPqj', 'expanded_url': 'https://twitter.com/dog_rates/status/668623201287675904/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 60, 'h': 60, 'resize': 'fit'}, 'thumb': {'w': 60, 'h': 60, 'resize': 'crop'}, 'medium': {'w': 60, 'h': 60, 'resize': 'fit'}, 'large': {'w': 60, 'h': 60, 'resize': 'fit'}}}]}",http://twitter.com/download/iphone,,,,,,False,851.0,1551.0,en,,,,,"https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1",10,10,Jomathan,False,False,False,False,6.686232012876759e+17,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,4.0,Chihuahua,0.708163,Pomeranian,0.0913719,titi,0.0673255
Mon Nov 23 02:41:01 +0000 2015,6.686202352898376e+17,668620235289837568,Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz https://t.co/AGyogHtmXx,False,"[0, 144]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 668620231833702400, 'id_str': '668620231833702400', 'indices': [121, 144], 'media_url': 'http://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg', 'url': 'https://t.co/AGyogHtmXx', 'display_url': 'pic.twitter.com/AGyogHtmXx', 'expanded_url': 'https://twitter.com/dog_rates/status/668620235289837568/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 340, 'h': 476, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 840, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 731, 'h': 1024, 'resize': 'fit'}}}]}","{'media': [{'id': 668620231833702400, 'id_str': '668620231833702400', 'indices': [121, 144], 'media_url': 'http://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg', 'url': 'https://t.co/AGyogHtmXx', 'display_url': 'pic.twitter.com/AGyogHtmXx', 'expanded_url': 'https://twitter.com/dog_rates/status/668620235289837568/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 340, 'h': 476, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 840, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 731, 'h': 1024, 'resize': 'fit'}}}]}",http://twitter.com/download/iphone,,,,,,False,45.0,211.0,en,,,,,https://twitter.com/dog_rates/status/668620235289837568/photo/1,10,10,Kallie,False,False,False,False,6.686202352898376e+17,https://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg,1.0,crash_helmet,0.757942,toaster,0.0374968,mouse,0.0272709
Mon Nov 23 00:30:28 +0000 2015,6.685873834415145e+17,668587383441514497,Never forget this vine. You will not stop watching for at least 15 minutes. This is the second coveted.. 13/10 https://t.co/roqIxCvEB3,False,"[0, 134]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/roqIxCvEB3', 'expanded_url': 'https://vine.co/v/ea0OwvPTx9l', 'display_url': 'vine.co/v/ea0OwvPTx9l', 'indices': [111, 134]}]}",,http://vine.co,,,,,,False,1174.0,1760.0,en,,,,,https://vine.co/v/ea0OwvPTx9l,13,10,,False,False,False,False,,,,,,,,,
Sun Nov 22 23:12:44 +0000 2015,6.685678220926648e+17,668567822092664832,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,False,"[0, 82]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 668567813263630345, 'id_str': '668567813263630345', 'indices': [59, 82], 'media_url': 'http://pbs.twimg.com/media/CUc64knWoAkZt70.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg', 'url': 'https://t.co/81kzPgqjQ3', 'display_url': 'pic.twitter.com/81kzPgqjQ3', 'expanded_url': 'https://twitter.com/dog_rates/status/668567822092664832/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 604, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}","{'media': [{'id': 668567813263630345, 'id_str': '668567813263630345', 'indices': [59, 82], 'media_url': 'http://pbs.twimg.com/media/CUc64knWoAkZt70.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg', 'url': 'https://t.co/81kzPgqjQ3', 'display_url': 'pic.twitter.com/81kzPgqjQ3', 'expanded_url': 'https://twitter.com/dog_rates/status/668567822092664832/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 604, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}",http://twitter.com/download/iphone,,,,,,False,62.0,265.0,en,,,,,https://twitter.com/dog_rates/status/668567822092664832/photo/1,11,10,Marvin,False,False,False,False,6.685678220926648e+17,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,1.0,Shih-Tzu,0.985649,Lhasa,0.00707832,Pekinese,0.00305323
Sun Nov 22 21:41:02 +0000 2015,6.685447456905626e+17,668544745690562560,It is an honor to rate this pup. He is a Snorklhuahua from Amarillo. A true renaissance dog. Also part Rudolph 10/10 https://t.co/ALNyYuGui7,False,"[0, 140]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 668544740393136128, 'id_str': '668544740393136128', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/CUcl5jeWsAA6ufS.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUcl5jeWsAA6ufS.jpg', 'url': 'https://t.co/ALNyYuGui7', 'display_url': 'pic.twitter.com/ALNyYuGui7', 'expanded_url': 'https://twitter.com/dog_rates/status/668544745690562560/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 400, 'h': 400, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 340, 'resize': 'fit'}, 'medium': {'w': 400, 'h': 400, 'resize': 'fit'}}}]}","{'media': [{'id': 668544740393136128, 'id_str': '668544740393136128', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/CUcl5jeWsAA6ufS.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUcl5jeWsAA6ufS.jpg', 'url': 'https://t.co/ALNyYuGui7', 'display_url': 'pic.twitter.com/ALNyYuGui7', 'expanded_url': 'https://twitter.com/dog_rates/status/668544745690562560/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 400, 'h': 400, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 340, 'resize': 'fit'}, 'medium': {'w': 400, 'h': 400, 'resize': 'fit'}}}]}",http://twitter.com/download/iphone,,,,,,False,250.0,561.0,en,,,,,https://twitter.com/dog_rates/status/668544745690562560/photo/1,10,10,,False,False,False,False,6.685447456905626e+17,https://pbs.twimg.com/media/CUcl5jeWsAA6ufS.jpg,1.0,bearskin,0.42787,bow,0.258858,panpipe,0.0215626
Sun Nov 22 21:31:28 +0000 2015,6.685423368052818e+17,668542336805281792,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,False,"[0, 140]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 668542328894803968, 'id_str': '668542328894803968', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg', 'url': 'https://t.co/VvYVbsi6c3', 'display_url': 'pic.twitter.com/VvYVbsi6c3', 'expanded_url': 'https://twitter.com/dog_rates/status/668542336805281792/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 340, 'h': 314, 'resize': 'fit'}, 'large': {'w': 639, 'h': 591, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 555, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}","{'media': [{'id': 668542328894803968, 'id_str': '668542328894803968', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg', 'url': 'https://t.co/VvYVbsi6c3', 'display_url': 'pic.twitter.com/VvYVbsi6c3', 'expanded_url': 'https://twitter.com/dog_rates/status/668542336805281792/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 340, 'h': 314, 'resize': 'fit'}, 'large': {'w': 639, 'h': 591, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 555, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}",http://twitter.com/download/iphone,,,,,,False,231.0,497.0,en,,,,,https://twitter.com/dog_rates/status/668542336805281792/photo/1,10,10,,False,False,False,False,6.685423368052818e+17,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,1.0,American_Staffordshire_terrier,0.267695,French_bulldog,0.25405,Staffordshire_bullterrier,0.212381
Sun Nov 22 20:37:34 +0000 2015,6.685287717089526e+17,668528771708952576,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,False,"[0, 139]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 668528764805074944, 'id_str': '668528764805074944', 'indices': [116, 139], 'media_url': 'http://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg', 'url': 'https://t.co/zpdBQCcYgW', 'display_url': 'pic.twitter.com/zpdBQCcYgW', 'expanded_url': 'https://twitter.com/dog_rates/status/668528771708952576/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 750, 'h': 723, 'resize': 'fit'}, 'small': {'w': 340, 'h': 328, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 578, 'resize': 'fit'}}}]}","{'media': [{'id': 668528764805074944, 'id_str': '668528764805074944', 'indices': [116, 139], 'media_url': 'http://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg', 'url': 'https://t.co/zpdBQCcYgW', 'display_url': 'pic.twitter.com/zpdBQCcYgW', 'expanded_url': 'https://twitter.com/dog_rates/status/668528771708952576/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 750, 'h': 723, 'resize': 'fit'}, 'small': {'w': 340, 'h': 328, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 578, 'resize': 'fit'}}}]}",http://twitter.com/download/iphone,,,,,,False,242.0,496.0,en,,,,,https://twitter.com/dog_rates/status/668528771708952576/photo/1,12,10,Gòrdón,False,False,False,False,6.685287717089526e+17,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,1.0,Labrador_retriever,0.195835,kuvasz,0.121607,English_setter,0.08146439999999999
Sun Nov 22 19:13:05 +0000 2015,6.685075095236157e+17,668507509523615744,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,False,"[0, 138]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 668507502464626688, 'id_str': '668507502464626688', 'indices': [115, 138], 'media_url': 'http://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg', 'url': 'https://t.co/HvNg9JWxFt', 'display_url': 'pic.twitter.com/HvNg9JWxFt', 'expanded_url': 'https://twitter.com/dog_rates/status/668507509523615744/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 330, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 582, 'resize': 'fit'}, 'large': {'w': 640, 'h': 621, 'resize': 'fit'}}}]}","{'media': [{'id': 668507502464626688, 'id_str': '668507502464626688', 'indices': [115, 138], 'media_url': 'http://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg', 'url': 'https://t.co/HvNg9JWxFt', 'display_url': 'pic.twitter.com/HvNg9JWxFt', 'expanded_url': 'https://twitter.com/dog_rates/status/668507509523615744/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 330, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 582, 'resize': 'fit'}, 'large': {'w': 640, 'h': 621, 'resize': 'fit'}}}]}",http://twitter.com/download/iphone,,,,,,False,116.0,345.0,en,,,,,https://twitter.com/dog_rates/status/668507509523615744/photo/1,10,10,,False,False,False,False,6.685075095236157e+17,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,1.0,basenji,0.0553794,Shetland_sheepdog,0.0543221,whippet,0.0519134
Sun Nov 22 17:23:57 +0000 2015,6.684800448268001e+17,668480044826800133,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help https://t.co/be3zMW0Qj5,False,"[0, 138]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 668480037449003009, 'id_str': '668480037449003009', 'indices': [115, 138], 'media_url': 'http://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg', 'url': 'https://t.co/be3zMW0Qj5', 'display_url': 'pic.twitter.com/be3zMW0Qj5', 'expanded_url': 'https://twitter.com/dog_rates/status/668480044826800133/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 453, 'resize': 'fit'}}}]}","{'media': [{'id': 668480037449003009, 'id_str': '668480037449003009', 'indices': [115, 138], 'media_url': 'http://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg', 'url': 'https://t.co/be3zMW0Qj5', 'display_url': 'pic.twitter.com/be3zMW0Qj5', 'expanded_url': 'https://twitter.com/dog_rates/status/668480044826800133/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 453, 'resize': 'fit'}}}]}",http://twitter.com/download/iphone,,,,,,False,162.0,491.0,en,,,,,https://twitter.com/dog_rates/status/668480044826800133/photo/1,11,10,DayZ,False,False,False,False,,,,,,,,,
Sun Nov 22 04:56:43 +0000 2015,6.68291999406125e+17,668291999406125056,I can't do better than he did. 10/10 https://t.co/fM0KXns7Or,False,"[0, 60]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 668291994352017409, 'id_str': '668291994352017409', 'indices': [37, 60], 'media_url': 'http://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg', 'url': 'https://t.co/fM0KXns7Or', 'display_url': 'pic.twitter.com/fM0KXns7Or', 'expanded_url': 'https://twitter.com/dog_rates/status/668291999406125056/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 577, 'h': 1024, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 603, 'resize': 'fit'}, 'large': {'w': 577, 'h': 1024, 'resize': 'fit'}}}]}","{'media': [{'id': 668291994352017409, 'id_str': '668291994352017409', 'indices': [37, 60], 'media_url': 'http://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg', 'url': 'https://t.co/fM0KXns7Or', 'display_url': 'pic.twitter.com/fM0KXns7Or', 'expanded_url': 'https://twitter.com/dog_rates/status/668291999406125056/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 577, 'h': 1024, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 603, 'resize': 'fit'}, 'large': {'w': 577, 'h': 1024, 'resize': 'fit'}}}]}",http://twitter.com/download/iphone,,,,,,False,34.0,264.0,en,,,,,https://twitter.com/dog_rates/status/668291999406125056/photo/1,10,10,,False,False,False,False,6.68291999406125e+17,https://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg,1.0,web_site,0.995535,skunk,0.00136349,badger,0.00068565
Sun Nov 22 04:33:59 +0000 2015,6.68286279830868e+17,668286279830867968,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,False,"[0, 137]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 668286272272769024, 'id_str': '668286272272769024', 'indices': [114, 137], 'media_url': 'http://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg', 'url': 'https://t.co/C8U6cxI1Jc', 'display_url': 'pic.twitter.com/C8U6cxI1Jc', 'expanded_url': 'https://twitter.com/dog_rates/status/668286279830867968/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1024, 'h': 768, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 450, 'resize': 'fit'}, 'small': {'w': 340, 'h': 255, 'resize': 'fit'}}}]}","{'media': [{'id': 668286272272769024, 'id_str': '668286272272769024', 'indices': [114, 137], 'media_url': 'http://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg', 'url': 'https://t.co/C8U6cxI1Jc', 'display_url': 'pic.twitter.com/C8U6cxI1Jc', 'expanded_url': 'https://twitter.com/dog_rates/status/668286279830867968/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1024, 'h': 768, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 450, 'resize': 'fit'}, 'small': {'w': 340, 'h': 255, 'resize': 'fit'}}}]}",http://twitter.com/download/iphone,,,,,,False,149.0,535.0,en,,,,,https://twitter.com/dog_rates/status/668286279830867968/photo/1,11,10,Rusty,False,False,False,False,6.68286279830868e+17,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,1.0,golden_retriever,0.215944,basset,0.189214,Cardigan,0.11301
Sun Nov 22 03:46:11 +0000 2015,6.682742477903913e+17,668274247790391296,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,False,"[0, 140]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 668274241842860032, 'id_str': '668274241842860032', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg', 'url': 'https://t.co/3j9kZRcpVB', 'display_url': 'pic.twitter.com/3j9kZRcpVB', 'expanded_url': 'https://twitter.com/dog_rates/status/668274247790391296/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 453, 'resize': 'fit'}}}]}","{'media': [{'id': 668274241842860032, 'id_str': '668274241842860032', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg', 'url': 'https://t.co/3j9kZRcpVB', 'display_url': 'pic.twitter.com/3j9kZRcpVB', 'expanded_url': 'https://twitter.com/dog_rates/status/668274247790391296/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 453, 'resize': 'fit'}}}]}",http://twitter.com/download/iphone,,,,,,False,248.0,886.0,en,,,,,https://twitter.com/dog_rates/status/668274247790391296/photo/1,10,10,Sophie,False,False,False,False,6.682742477903913e+17,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,1.0,soft-coated_wheaten_terrier,0.406374,Lakeland_terrier,0.263854,toy_poodle,0.150844
